Ht18-24_2011_H03_R1	Ht18-24_2011_H03_R2
Ht18-28_2011_D04_R1	Ht18-28_2011_D04_R2
Ht18-34_2011_B05_R1	Ht18-34_2011_B05_R2
Ht18-39_2011_G05_R1	Ht18-39_2011_G05_R2
Ht18-43_2011_C06_R1	Ht18-43_2011_C06_R2
Ht18-48_2011_H06_R1	Ht18-48_2011_H06_R2
Ht18-55_2011_G07_R1	Ht18-55_2011_G07_R2
Ht18-67_2011_C09_R1	Ht18-67_2011_C09_R2
Ht18-72_2011_H09_R1	Ht18-72_2011_H09_R2
Ht18-79_2011_G10_R1	Ht18-79_2011_G10_R2
Ht18-81_2011_A11_R1	Ht18-81_2011_A11_R2
Ht18-88_2011_H11_R1	Ht18-88_2011_H11_R2
Ht18-89_2011_A12_R1	Ht18-89_2011_A12_R2
Ht18-91_2011_C12_R1	Ht18-91_2011_C12_R2
Ht18-95_2011_G12_R1	Ht18-95_2011_G12_R2
Ht18-96_2011_H12_R1	Ht18-96_2011_H12_R2
Ht06-10_2002_B02_R1	Ht06-10_2002_B02_R2
Ht06-15_2002_G02_R1	Ht06-15_2002_G02_R2
Ht06-17_2002_A03_R1	Ht06-17_2002_A03_R2
Ht06-18_2002_B03_R1	Ht06-18_2002_B03_R2
Ht06-19_2002_C03_R1	Ht06-19_2002_C03_R2
Ht06-20_2002_D03_R1	Ht06-20_2002_D03_R2
Ht06-24_2002_H03_R1	Ht06-24_2002_H03_R2
Ht06-25_2002_A04_R1	Ht06-25_2002_A04_R2
Ht06-26_2002_B04_R1	Ht06-26_2002_B04_R2
Ht06-27_2002_C04_R1	Ht06-27_2002_C04_R2
Ht06-28_2002_D04_R1	Ht06-28_2002_D04_R2
Ht06-29_2002_E04_R1	Ht06-29_2002_E04_R2
Ht06-30_2002_F04_R1	Ht06-30_2002_F04_R2
Ht06-37_2002_E05_R1	Ht06-37_2002_E05_R2
Ht06-38_2002_F05_R1	Ht06-38_2002_F05_R2
Ht06-39_2002_G05_R1	Ht06-39_2002_G05_R2
Ht06-40_2002_H05_R1	Ht06-40_2002_H05_R2
Ht06-42_2002_B06_R1	Ht06-42_2002_B06_R2
Ht06-47_2002_G06_R1	Ht06-47_2002_G06_R2
Ht06-49_2002_A07_R1	Ht06-49_2002_A07_R2
Ht06-50_2002_B07_R1	Ht06-50_2002_B07_R2
Ht06-51_2002_C07_R1	Ht06-51_2002_C07_R2
Ht06-52_2002_D07_R1	Ht06-52_2002_D07_R2
Ht06-54_2002_F07_R1	Ht06-54_2002_F07_R2
Ht06-55_2002_G07_R1	Ht06-55_2002_G07_R2
Ht06-56_2002_H07_R1	Ht06-56_2002_H07_R2
Ht06-72_2002_H09_R1	Ht06-72_2002_H09_R2
Ht06-74_2002_B10_R1	Ht06-74_2002_B10_R2
Ht06-75_2002_C10_R1	Ht06-75_2002_C10_R2
Ht06-76_2002_D10_R1	Ht06-76_2002_D10_R2
Ht06-77_2002_E10_R1	Ht06-77_2002_E10_R2
Ht06-78_2002_F10_R1	Ht06-78_2002_F10_R2
Ht06-79_2002_G10_R1	Ht06-79_2002_G10_R2
Ht06-80_2002_H10_R1	Ht06-80_2002_H10_R2
Ht06-81_2002_A11_R1	Ht06-81_2002_A11_R2
Ht06-83_2002_C11_R1	Ht06-83_2002_C11_R2
Ht06-84_2002_D11_R1	Ht06-84_2002_D11_R2
Ht06-85_2002_E11_R1	Ht06-85_2002_E11_R2
Ht06-86_2002_F11_R1	Ht06-86_2002_F11_R2
Ht06-87_2002_G11_R1	Ht06-87_2002_G11_R2
Ht06-89_2002_A12_R1	Ht06-89_2002_A12_R2
Ht06-90_2002_B12_R1	Ht06-90_2002_B12_R2
Ht06-93_2002_E12_R1	Ht06-93_2002_E12_R2
Ht07-10_2002_B02_R1	Ht07-10_2002_B02_R2
Ht07-11_2002_C02_R1	Ht07-11_2002_C02_R2
Ht07-12_2002_D02_R1	Ht07-12_2002_D02_R2
Ht07-16_2002_H02_R1	Ht07-16_2002_H02_R2
Ht07-22_2002_F03_R1	Ht07-22_2002_F03_R2
Ht07-23_2002_G03_R1	Ht07-23_2002_G03_R2
Ht07-24_2002_H03_R1	Ht07-24_2002_H03_R2
Ht07-25_2002_A04_R1	Ht07-25_2002_A04_R2
Ht07-26_2002_B04_R1	Ht07-26_2002_B04_R2
Ht07-28_2002_D04_R1	Ht07-28_2002_D04_R2
Ht07-31_2002_G04_R1	Ht07-31_2002_G04_R2
Ht07-32_2002_H04_R1	Ht07-32_2002_H04_R2
Ht07-33_2002_A05_R1	Ht07-33_2002_A05_R2
Ht07-34_2002_B05_R1	Ht07-34_2002_B05_R2
Ht07-38_2002_F05_R1	Ht07-38_2002_F05_R2
Ht07-42_2002_B06_R1	Ht07-42_2002_B06_R2
Ht07-43_2002_C06_R1	Ht07-43_2002_C06_R2
Ht07-44_2002_D06_R1	Ht07-44_2002_D06_R2
Ht07-45_2002_E06_R1	Ht07-45_2002_E06_R2
Ht07-46_2002_F06_R1	Ht07-46_2002_F06_R2
Ht07-48_2002_H06_R1	Ht07-48_2002_H06_R2
Ht07-49_2002_A07_R1	Ht07-49_2002_A07_R2
Ht07-50_2002_B07_R1	Ht07-50_2002_B07_R2
Ht07-51_2002_C07_R1	Ht07-51_2002_C07_R2
Ht07-52_2002_D07_R1	Ht07-52_2002_D07_R2
Ht07-53_2002_E07_R1	Ht07-53_2002_E07_R2
Ht07-55_2002_G07_R1	Ht07-55_2002_G07_R2
Ht07-57_2002_A08_R1	Ht07-57_2002_A08_R2
Ht07-59_2002_C08_R1	Ht07-59_2002_C08_R2
Ht07-60_2002_D08_R1	Ht07-60_2002_D08_R2
Ht07-61_2002_E08_R1	Ht07-61_2002_E08_R2
Ht07-62_2002_F08_R1	Ht07-62_2002_F08_R2
Ht07-63_2002_G08_R1	Ht07-63_2002_G08_R2
Ht07-66_2002_B09_R1	Ht07-66_2002_B09_R2
Ht07-67_2002_C09_R1	Ht07-67_2002_C09_R2
Ht07-68_2002_D09_R1	Ht07-68_2002_D09_R2
Ht07-69_2002_E09_R1	Ht07-69_2002_E09_R2
Ht07-70_2002_F09_R1	Ht07-70_2002_F09_R2
Ht07-71_2002_G09_R1	Ht07-71_2002_G09_R2
Ht07-73_2002_A10_R1	Ht07-73_2002_A10_R2
Ht07-74_2002_B10_R1	Ht07-74_2002_B10_R2
Ht07-76_2002_D10_R1	Ht07-76_2002_D10_R2
Ht07-77_2002_E10_R1	Ht07-77_2002_E10_R2
Ht07-78_2002_F10_R1	Ht07-78_2002_F10_R2
Ht07-79_2002_G10_R1	Ht07-79_2002_G10_R2
Ht07-80_2002_H10_R1	Ht07-80_2002_H10_R2
Ht07-81_2002_A11_R1	Ht07-81_2002_A11_R2
Ht07-82_2002_B11_R1	Ht07-82_2002_B11_R2
Ht07-83_2002_C11_R1	Ht07-83_2002_C11_R2
Ht07-84_2002_D11_R1	Ht07-84_2002_D11_R2
Ht07-85_2002_E11_R1	Ht07-85_2002_E11_R2
Ht07-88_2002_H11_R1	Ht07-88_2002_H11_R2
Ht07-90_2002_B12_R1	Ht07-90_2002_B12_R2
Ht07-91_2002_C12_R1	Ht07-91_2002_C12_R2
Ht07-92_2002_D12_R1	Ht07-92_2002_D12_R2
Ht07-93_2002_E12_R1	Ht07-93_2002_E12_R2
Ht07-94_2002_F12_R1	Ht07-94_2002_F12_R2
Ht07-95_2002_G12_R1	Ht07-95_2002_G12_R2
Ht07-96_2002_H12_R1	Ht07-96_2002_H12_R2
Ht08-10_2004_B02_R1	Ht08-10_2004_B02_R2
Ht08-21_2004_E03_R1	Ht08-21_2004_E03_R2
Ht08-24_2004_H03_R1	Ht08-24_2004_H03_R2
Ht08-27_2004_C04_R1	Ht08-27_2004_C04_R2
Ht08-32_2004_H04_R1	Ht08-32_2004_H04_R2
Ht08-35_2004_C05_R1	Ht08-35_2004_C05_R2
Ht08-36_2004_D05_R1	Ht08-36_2004_D05_R2
Ht08-37_2004_E05_R1	Ht08-37_2004_E05_R2
Ht08-39_2004_G05_R1	Ht08-39_2004_G05_R2
Ht08-40_2004_H05_R1	Ht08-40_2004_H05_R2
Ht08-45_2004_E06_R1	Ht08-45_2004_E06_R2
Ht08-46_2004_F06_R1	Ht08-46_2004_F06_R2
Ht08-48_2004_H06_R1	Ht08-48_2004_H06_R2
Ht08-49_2004_A07_R1	Ht08-49_2004_A07_R2
Ht08-57_2004_A08_R1	Ht08-57_2004_A08_R2
Ht08-59_2004_C08_R1	Ht08-59_2004_C08_R2
Ht08-72_2004_H09_R1	Ht08-72_2004_H09_R2
Ht08-81_2004_A11_R1	Ht08-81_2004_A11_R2
Ht08-83_2004_C11_R1	Ht08-83_2004_C11_R2
Ht08-84_2004_D11_R1	Ht08-84_2004_D11_R2
Ht08-85_2004_E11_R1	Ht08-85_2004_E11_R2
Ht08-94_2004_F12_R1	Ht08-94_2004_F12_R2
Ht08-95_2004_G12_R1	Ht08-95_2004_G12_R2
Ht09-77_2004_E10_R1	Ht09-77_2004_E10_R2
Ht09-80_2004_H10_R1	Ht09-80_2004_H10_R2
Ht09-87_2004_G11_R1	Ht09-87_2004_G11_R2
Ht09-91_2004_C12_R1	Ht09-91_2004_C12_R2
Ht14-10_2009_B02_R1	Ht14-10_2009_B02_R2
Ht14-12_2009_D02_R1	Ht14-12_2009_D02_R2
Ht14-15_2009_G02_R1	Ht14-15_2009_G02_R2
Ht14-17_2009_A03_R1	Ht14-17_2009_A03_R2
Ht14-18_2009_B03_R1	Ht14-18_2009_B03_R2
Ht14-21_2009_E03_R1	Ht14-21_2009_E03_R2
Ht14-23_2009_G03_R1	Ht14-23_2009_G03_R2
Ht14-26_2009_B04_R1	Ht14-26_2009_B04_R2
Ht14-29_2009_E04_R1	Ht14-29_2009_E04_R2
Ht14-31_2009_G04_R1	Ht14-31_2009_G04_R2
Ht14-33_2009_A05_R1	Ht14-33_2009_A05_R2
Ht14-34_2009_B05_R1	Ht14-34_2009_B05_R2
Ht14-35_2009_C05_R1	Ht14-35_2009_C05_R2
Ht14-36_2009_D05_R1	Ht14-36_2009_D05_R2
Ht14-40_2009_H05_R1	Ht14-40_2009_H05_R2
Ht14-42_2009_B06_R1	Ht14-42_2009_B06_R2
Ht14-45_2009_E06_R1	Ht14-45_2009_E06_R2
Ht14-46_2009_F06_R1	Ht14-46_2009_F06_R2
Ht14-47_2009_G06_R1	Ht14-47_2009_G06_R2
Ht14-50_2009_B07_R1	Ht14-50_2009_B07_R2
Ht14-56_2009_H07_R1	Ht14-56_2009_H07_R2
Ht14-59_2009_C08_R1	Ht14-59_2009_C08_R2
Ht14-60_2009_D08_R1	Ht14-60_2009_D08_R2
Ht14-62_2009_F08_R1	Ht14-62_2009_F08_R2
Ht14-65_2009_A09_R1	Ht14-65_2009_A09_R2
Ht14-69_2009_E09_R1	Ht14-69_2009_E09_R2
Ht14-70_2009_F09_R1	Ht14-70_2009_F09_R2
Ht14-73_2009_A10_R1	Ht14-73_2009_A10_R2
Ht14-75_2009_C10_R1	Ht14-75_2009_C10_R2
Ht14-78_2009_F10_R1	Ht14-78_2009_F10_R2
Ht14-82_2009_B11_R1	Ht14-82_2009_B11_R2
Ht14-88_2009_H11_R1	Ht14-88_2009_H11_R2
Ht14-90_2009_B12_R1	Ht14-90_2009_B12_R2
Ht14-93_2009_E12_R1	Ht14-93_2009_E12_R2
Ht14-94_2009_F12_R1	Ht14-94_2009_F12_R2
Ht15-10_2009_B02_R1	Ht15-10_2009_B02_R2
Ht15-11_2009_C02_R1	Ht15-11_2009_C02_R2
Ht15-12_2009_D02_R1	Ht15-12_2009_D02_R2
Ht15-13_2009_E02_R1	Ht15-13_2009_E02_R2
Ht15-14_2009_F02_R1	Ht15-14_2009_F02_R2
Ht15-16_2009_H02_R1	Ht15-16_2009_H02_R2
Ht15-17_2009_A03_R1	Ht15-17_2009_A03_R2
Ht15-20_2009_D03_R1	Ht15-20_2009_D03_R2
Ht15-21_2009_E03_R1	Ht15-21_2009_E03_R2
Ht15-22_2009_F03_R1	Ht15-22_2009_F03_R2
Ht15-23_2009_G03_R1	Ht15-23_2009_G03_R2
Ht15-26_2009_B04_R1	Ht15-26_2009_B04_R2
Ht15-27_2009_C04_R1	Ht15-27_2009_C04_R2
Ht15-28_2009_D04_R1	Ht15-28_2009_D04_R2
Ht15-30_2009_F04_R1	Ht15-30_2009_F04_R2
Ht15-32_2009_H04_R1	Ht15-32_2009_H04_R2
Ht15-35_2009_C05_R1	Ht15-35_2009_C05_R2
Ht15-41_2009_A06_R1	Ht15-41_2009_A06_R2
Ht15-43_2009_C06_R1	Ht15-43_2009_C06_R2
Ht15-52_2009_D07_R1	Ht15-52_2009_D07_R2
Ht15-55_2009_G07_R1	Ht15-55_2009_G07_R2
Ht15-57_2009_A08_R1	Ht15-57_2009_A08_R2
Ht15-58_2009_B08_R1	Ht15-58_2009_B08_R2
Ht15-61_2009_E08_R1	Ht15-61_2009_E08_R2
Ht15-62_2009_F08_R1	Ht15-62_2009_F08_R2
Ht15-68_2009_D09_R1	Ht15-68_2009_D09_R2
Ht15-69_2009_E09_R1	Ht15-69_2009_E09_R2
Ht15-71_2009_G09_R1	Ht15-71_2009_G09_R2
Ht15-73_2009_A10_R1	Ht15-73_2009_A10_R2
Ht15-76_2009_D10_R1	Ht15-76_2009_D10_R2
Ht15-77_2009_E10_R1	Ht15-77_2009_E10_R2
Ht15-79_2009_G10_R1	Ht15-79_2009_G10_R2
Ht15-82_2009_B11_R1	Ht15-82_2009_B11_R2
Ht15-83_2009_C11_R1	Ht15-83_2009_C11_R2
Ht15-84_2009_D11_R1	Ht15-84_2009_D11_R2
Ht15-85_2009_E11_R1	Ht15-85_2009_E11_R2
Ht15-87_2009_G11_R1	Ht15-87_2009_G11_R2
Ht15-89_2009_A12_R1	Ht15-89_2009_A12_R2
Ht15-90_2009_B12_R1	Ht15-90_2009_B12_R2
Ht15-93_2009_E12_R1	Ht15-93_2009_E12_R2
Ht15-95_2009_G12_R1	Ht15-95_2009_G12_R2
