Sequence File Name,Sample_ID,Phenotype,BirthYear
Ht18-24_2011_H03,2012-SKT-5087,FWR,2011
Ht18-28_2011_D04,2012-SKT-5037,MIG,2011
Ht18-34_2011_B05,2012-SKT-4997,MIG,2011
Ht18-39_2011_G05,2012-SKT-5075,FWR,2011
Ht18-43_2011_C06,2012-SKT-5017,MIG,2011
Ht18-48_2011_H06,2012-SKT-5090,MIG,2011
Ht18-55_2011_G07,2012-SKT-5078,FWR,2011
Ht18-67_2011_C09,2012-SKT-5027,MIG,2011
Ht18-72_2011_H09,2012-SKT-5095,MIG,2011
Ht18-79_2011_G10,2012-SKT-5081,MIG,2011
Ht18-81_2011_A11,2012-SKT-4986,MIG,2011
Ht18-88_2011_H11,2012-SKT-5097,MIG,2011
Ht18-89_2011_A12,2012-SKT-4990,MIG,2011
Ht18-91_2011_C12,2012-SKT-5031,MIG,2011
Ht18-95_2011_G12,2012-SKT-5083,FWR,2011
Ht18-96_2011_H12,2012-SKT-5098,MIG,2011
Ht19-10_2012_B02,2013-SKT-6329,FWR,2012
Ht19-11_2012_C02,2013-SKT-6353,FWR,2012
Ht19-12_2012_D02,2013-SKT-6373,MIG,2012
Ht19-13_2012_E02,2013-SKT-6390,MIG,2012
Ht19-14_2012_F02,2013-SKT-6407,MIG,2012
Ht19-15_2012_G02,2013-SKT-6419,FWR,2012
Ht19-16_2012_H02,2013-SKT-6431,FWR,2012
Ht19-17_2012_A03,2013-SKT-6309,FWR,2012
Ht19-18_2012_B03,2013-SKT-6330,FWR,2012
Ht19-19_2012_C03,2013-SKT-6354,FWR,2012
Ht19-22_2012_F03,2013-SKT-6408,MIG,2012
Ht19-23_2012_G03,2013-SKT-6420,MIG,2012
Ht19-24_2012_H03,2013-SKT-6432,FWR,2012
Ht19-25_2012_A04,2013-SKT-6310,MIG,2012
Ht19-26_2012_B04,2013-SKT-6331,FWR,2012
Ht19-27_2012_C04,2013-SKT-6356,MIG,2012
Ht19-29_2012_E04,2013-SKT-6397,MIG,2012
Ht19-30_2012_F04,2013-SKT-6409,MIG,2012
Ht19-31_2012_G04,2013-SKT-6421,FWR,2012
Ht19-33_2012_A05,2013-SKT-6312,FWR,2012
Ht19-35_2012_C05,2013-SKT-6358,MIG,2012
Ht19-36_2012_D05,2013-SKT-6377,MIG,2012
Ht19-37_2012_E05,2013-SKT-6398,MIG,2012
Ht19-39_2012_G05,2013-SKT-6422,MIG,2012
Ht19-40_2012_H05,2013-SKT-6434,FWR,2012
Ht19-41_2012_A06,2013-SKT-6316,MIG,2012
Ht19-42_2012_B06,2013-SKT-6336,FWR,2012
Ht19-44_2012_D06,2013-SKT-6378,MIG,2012
Ht19-45_2012_E06,2013-SKT-6399,MIG,2012
Ht19-47_2012_G06,2013-SKT-6423,FWR,2012
Ht19-48_2012_H06,2013-SKT-6435,FWR,2012
Ht19-49_2012_A07,2013-SKT-6318,FWR,2012
Ht19-50_2012_B07,2013-SKT-6339,FWR,2012
Ht19-52_2012_D07,2013-SKT-6379,MIG,2012
Ht19-53_2012_E07,2013-SKT-6400,MIG,2012
Ht19-54_2012_F07,2013-SKT-6412,MIG,2012
Ht19-55_2012_G07,2013-SKT-6424,MIG,2012
Ht19-56_2012_H07,2013-SKT-6436,MIG,2012
Ht19-57_2012_A08,2013-SKT-6320,MIG,2012
Ht19-58_2012_B08,2013-SKT-6340,MIG,2012
Ht19-59_2012_C08,2013-SKT-6366,MIG,2012
Ht19-60_2012_D08,2013-SKT-6380,MIG,2012
Ht19-61_2012_E08,2013-SKT-6401,MIG,2012
Ht19-62_2012_F08,2013-SKT-6413,MIG,2012
Ht19-63_2012_G08,2013-SKT-6425,FWR,2012
Ht19-64_2012_H08,2013-SKT-6437,FWR,2012
Ht19-65_2012_A09,2013-SKT-6322,FWR,2012
Ht19-66_2012_B09,2013-SKT-6341,MIG,2012
Ht19-67_2012_C09,2013-SKT-6367,MIG,2012
Ht19-69_2012_E09,2013-SKT-6402,MIG,2012
Ht19-71_2012_G09,2013-SKT-6426,FWR,2012
Ht19-72_2012_H09,2013-SKT-6438,FWR,2012
Ht19-73_2012_A10,2013-SKT-6323,FWR,2012
Ht19-74_2012_B10,2013-SKT-6343,FWR,2012
Ht19-75_2012_C10,2013-SKT-6369,MIG,2012
Ht19-76_2012_D10,2013-SKT-6383,MIG,2012
Ht19-77_2012_E10,2013-SKT-6403,MIG,2012
Ht19-79_2012_G10,2013-SKT-6427,FWR,2012
Ht19-80_2012_H10,2013-SKT-6439,FWR,2012
Ht19-81_2012_A11,2013-SKT-6324,FWR,2012
Ht19-82_2012_B11,2013-SKT-6346,FWR,2012
Ht19-83_2012_C11,2013-SKT-6370,MIG,2012
Ht19-84_2012_D11,2013-SKT-6386,MIG,2012
Ht19-85_2012_E11,2013-SKT-6404,MIG,2012
Ht19-86_2012_F11,2013-SKT-6416,MIG,2012
Ht19-87_2012_G11,2013-SKT-6428,FWR,2012
Ht19-89_2012_A12,2013-SKT-6327,FWR,2012
Ht19-90_2012_B12,2013-SKT-6348,FWR,2012
Ht19-91_2012_C12,2013-SKT-6371,MIG,2012
Ht19-92_2012_D12,2013-SKT-6388,MIG,2012
Ht19-93_2012_E12,2013-SKT-6405,MIG,2012
Ht19-94_2012_F12,2013-SKT-6417,FWR,2012
Ht19-95_2012_G12,2013-SKT-6429,FWR,2012
Ht19-96_2012_H12,2013-SKT-6441,MIG,2012
Ht20-10_2012_B02,2013-SKT-6211,FWR,2012
Ht20-11_2012_C02,2013-SKT-6223,FWR,2012
Ht20-12_2012_D02,2013-SKT-6235,FWR,2012
Ht20-13_2012_E02,2013-SKT-6247,FWR,2012
Ht20-14_2012_F02,2013-SKT-6259,FWR,2012
Ht20-15_2012_G02,2013-SKT-6273,MIG,2012
Ht20-18_2012_B03,2013-SKT-6212,FWR,2012
Ht20-19_2012_C03,2013-SKT-6224,FWR,2012
Ht20-20_2012_D03,2013-SKT-6236,FWR,2012
Ht20-21_2012_E03,2013-SKT-6248,FWR,2012
Ht20-23_2012_G03,2013-SKT-6274,MIG,2012
Ht20-24_2012_H03,2013-SKT-6286,MIG,2012
Ht20-26_2012_B04,2013-SKT-6213,FWR,2012
Ht20-27_2012_C04,2013-SKT-6225,FWR,2012
Ht20-28_2012_D04,2013-SKT-6237,MIG,2012
Ht20-29_2012_E04,2013-SKT-6249,FWR,2012
Ht20-31_2012_G04,2013-SKT-6275,MIG,2012
Ht20-32_2012_H04,2013-SKT-6287,MIG,2012
Ht20-33_2012_A05,2013-SKT-6196,MIG,2012
Ht20-34_2012_B05,2013-SKT-6214,FWR,2012
Ht20-35_2012_C05,2013-SKT-6226,MIG,2012
Ht20-38_2012_F05,2013-SKT-6262,MIG,2012
Ht20-40_2012_H05,2013-SKT-6288,MIG,2012
Ht20-41_2012_A06,2013-SKT-6198,MIG,2012
Ht20-42_2012_B06,2013-SKT-6215,FWR,2012
Ht20-43_2012_C06,2013-SKT-6227,FWR,2012
Ht20-44_2012_D06,2013-SKT-6239,FWR,2012
Ht20-45_2012_E06,2013-SKT-6251,FWR,2012
Ht20-46_2012_F06,2013-SKT-6263,MIG,2012
Ht20-47_2012_G06,2013-SKT-6277,MIG,2012
Ht20-48_2012_H06,2013-SKT-6289,FWR,2012
Ht20-50_2012_B07,2013-SKT-6216,MIG,2012
Ht20-51_2012_C07,2013-SKT-6228,FWR,2012
Ht20-52_2012_D07,2013-SKT-6240,FWR,2012
Ht20-53_2012_E07,2013-SKT-6252,FWR,2012
Ht20-54_2012_F07,2013-SKT-6264,MIG,2012
Ht20-56_2012_H07,2013-SKT-6294,FWR,2012
Ht20-57_2012_A08,2013-SKT-6205,MIG,2012
Ht20-58_2012_B08,2013-SKT-6217,FWR,2012
Ht20-59_2012_C08,2013-SKT-6229,FWR,2012
Ht20-60_2012_D08,2013-SKT-6241,FWR,2012
Ht20-61_2012_E08,2013-SKT-6253,FWR,2012
Ht20-62_2012_F08,2013-SKT-6265,MIG,2012
Ht20-64_2012_H08,2013-SKT-6297,MIG,2012
Ht20-66_2012_B09,2013-SKT-6218,MIG,2012
Ht20-67_2012_C09,2013-SKT-6230,FWR,2012
Ht20-68_2012_D09,2013-SKT-6242,FWR,2012
Ht20-69_2012_E09,2013-SKT-6254,FWR,2012
Ht20-70_2012_F09,2013-SKT-6266,MIG,2012
Ht20-71_2012_G09,2013-SKT-6280,MIG,2012
Ht20-72_2012_H09,2013-SKT-6298,FWR,2012
Ht20-73_2012_A10,2013-SKT-6207,MIG,2012
Ht20-74_2012_B10,2013-SKT-6219,FWR,2012
Ht20-75_2012_C10,2013-SKT-6231,FWR,2012
Ht20-76_2012_D10,2013-SKT-6243,FWR,2012
Ht20-79_2012_G10,2013-SKT-6281,MIG,2012
Ht20-80_2012_H10,2013-SKT-6299,MIG,2012
Ht20-81_2012_A11,2013-SKT-6208,MIG,2012
Ht20-82_2012_B11,2013-SKT-6220,FWR,2012
Ht20-83_2012_C11,2013-SKT-6232,MIG,2012
Ht20-84_2012_D11,2013-SKT-6244,MIG,2012
Ht20-85_2012_E11,2013-SKT-6256,FWR,2012
Ht20-86_2012_F11,2013-SKT-6268,MIG,2012
Ht20-87_2012_G11,2013-SKT-6282,MIG,2012
Ht20-88_2012_H11,2013-SKT-6300,FWR,2012
Ht20-89_2012_A12,2013-SKT-6209,MIG,2012
Ht20-90_2012_B12,2013-SKT-6221,FWR,2012
Ht20-91_2012_C12,2013-SKT-6233,FWR,2012
Ht20-92_2012_D12,2013-SKT-6245,FWR,2012
Ht20-93_2012_E12,2013-SKT-6257,MIG,2012
Ht20-95_2012_G12,2013-SKT-6283,MIG,2012
Ht20-96_2012_H12,2013-SKT-6301,MIG,2012
Ht06-10_2002_B02,2003-SKT-60,MIG,2002
Ht06-15_2002_G02,2003-SKT-65,MIG,2002
Ht06-17_2002_A03,2003-SKT-76,MIG,2002
Ht06-18_2002_B03,2003-SKT-75,FWR,2002
Ht06-19_2002_C03,2003-SKT-74,FWR,2002
Ht06-20_2002_D03,2003-SKT-73,MIG,2002
Ht06-24_2002_H03,2003-SKT-69,MIG,2002
Ht06-25_2002_A04,2003-SKT-68,MIG,2002
Ht06-26_2002_B04,2003-SKT-67,MIG,2002
Ht06-27_2002_C04,2003-SKT-77,FWR,2002
Ht06-28_2002_D04,2003-SKT-78,MIG,2002
Ht06-29_2002_E04,2003-SKT-79,FWR,2002
Ht06-30_2002_F04,2003-SKT-80,FWR,2002
Ht06-37_2002_E05,2003-SKT-96,FWR,2002
Ht06-38_2002_F05,2003-SKT-95,MIG,2002
Ht06-39_2002_G05,2003-SKT-94,MIG,2002
Ht06-40_2002_H05,2003-SKT-93,MIG,2002
Ht06-42_2002_B06,2003-SKT-91,FWR,2002
Ht06-47_2002_G06,2003-SKT-97,FWR,2002
Ht06-49_2002_A07,2003-SKT-99,FWR,2002
Ht06-50_2002_B07,2003-SKT-100,FWR,2002
Ht06-51_2002_C07,2003-SKT-101,MIG,2002
Ht06-52_2002_D07,2003-SKT-102,FWR,2002
Ht06-54_2002_F07,2003-SKT-104,MIG,2002
Ht06-55_2002_G07,2003-SKT-105,MIG,2002
Ht06-56_2002_H07,2003-SKT-106,MIG,2002
Ht06-72_2002_H09,2003-SKT-194,MIG,2002
Ht06-74_2002_B10,2003-SKT-196,MIG,2002
Ht06-75_2002_C10,2003-SKT-197,MIG,2002
Ht06-76_2002_D10,2003-SKT-198,FWR,2002
Ht06-77_2002_E10,2003-SKT-199,MIG,2002
Ht06-78_2002_F10,2003-SKT-200,FWR,2002
Ht06-79_2002_G10,2003-SKT-201,MIG,2002
Ht06-80_2002_H10,2003-SKT-202,MIG,2002
Ht06-81_2002_A11,2003-SKT-203,FWR,2002
Ht06-83_2002_C11,2003-SKT-205,MIG,2002
Ht06-84_2002_D11,2003-SKT-206,MIG,2002
Ht06-85_2002_E11,2003-SKT-207,FWR,2002
Ht06-86_2002_F11,2003-SKT-208,MIG,2002
Ht06-87_2002_G11,2003-SKT-209,FWR,2002
Ht06-89_2002_A12,2003-SKT-211,FWR,2002
Ht06-90_2002_B12,2003-SKT-212,FWR,2002
Ht06-93_2002_E12,2003-SKT-215,MIG,2002
Ht07-10_2002_B02,2003-SKT-349,MIG,2002
Ht07-11_2002_C02,2003-SKT-348,FWR,2002
Ht07-12_2002_D02,2003-SKT-347,FWR,2002
Ht07-16_2002_H02,2003-SKT-343,MIG,2002
Ht07-22_2002_F03,2003-SKT-353,FWR,2002
Ht07-23_2002_G03,2003-SKT-352,MIG,2002
Ht07-24_2002_H03,2003-SKT-365,MIG,2002
Ht07-25_2002_A04,2003-SKT-366,MIG,2002
Ht07-26_2002_B04,2003-SKT-367,MIG,2002
Ht07-28_2002_D04,2003-SKT-351,FWR,2002
Ht07-31_2002_G04,2003-SKT-363,MIG,2002
Ht07-32_2002_H04,2003-SKT-362,MIG,2002
Ht07-33_2002_A05,2003-SKT-361,MIG,2002
Ht07-34_2002_B05,2003-SKT-360,MIG,2002
Ht07-38_2002_F05,2003-SKT-371,MIG,2002
Ht07-42_2002_B06,2003-SKT-341,FWR,2002
Ht07-43_2002_C06,2003-SKT-340,MIG,2002
Ht07-44_2002_D06,2003-SKT-339,FWR,2002
Ht07-45_2002_E06,2003-SKT-338,MIG,2002
Ht07-46_2002_F06,2003-SKT-337,MIG,2002
Ht07-48_2002_H06,2003-SKT-335,FWR,2002
Ht07-49_2002_A07,2003-SKT-123,MIG,2002
Ht07-50_2002_B07,2003-SKT-333,MIG,2002
Ht07-51_2002_C07,2003-SKT-334,FWR,2002
Ht07-52_2002_D07,2003-SKT-332,MIG,2002
Ht07-53_2002_E07,2003-SKT-331,MIG,2002
Ht07-55_2002_G07,2003-SKT-329,FWR,2002
Ht07-57_2002_A08,2003-SKT-328,MIG,2002
Ht07-59_2002_C08,2003-SKT-324,MIG,2002
Ht07-60_2002_D08,2003-SKT-323,FWR,2002
Ht07-61_2002_E08,2003-SKT-322,FWR,2002
Ht07-62_2002_F08,2003-SKT-321,FWR,2002
Ht07-63_2002_G08,2003-SKT-320,FWR,2002
Ht07-66_2002_B09,2003-SKT-317,FWR,2002
Ht07-67_2002_C09,2003-SKT-316,FWR,2002
Ht07-68_2002_D09,2003-SKT-315,MIG,2002
Ht07-69_2002_E09,2003-SKT-314,FWR,2002
Ht07-70_2002_F09,2003-SKT-313,FWR,2002
Ht07-71_2002_G09,2003-SKT-312,MIG,2002
Ht07-73_2002_A10,2003-SKT-310,MIG,2002
Ht07-74_2002_B10,2003-SKT-309,FWR,2002
Ht07-76_2002_D10,2003-SKT-307,MIG,2002
Ht07-77_2002_E10,2003-SKT-306,MIG,2002
Ht07-78_2002_F10,2003-SKT-305,FWR,2002
Ht07-79_2002_G10,2003-SKT-304,MIG,2002
Ht07-80_2002_H10,2003-SKT-300,MIG,2002
Ht07-81_2002_A11,2003-SKT-303,MIG,2002
Ht07-82_2002_B11,2003-SKT-301,MIG,2002
Ht07-83_2002_C11,2003-SKT-299,FWR,2002
Ht07-84_2002_D11,2003-SKT-298,FWR,2002
Ht07-85_2002_E11,2003-SKT-297,MIG,2002
Ht07-88_2002_H11,2003-SKT-294,MIG,2002
Ht07-90_2002_B12,2003-SKT-292,MIG,2002
Ht07-91_2002_C12,2003-SKT-291,FWR,2002
Ht07-92_2002_D12,2003-SKT-290,FWR,2002
Ht07-93_2002_E12,2003-SKT-239,FWR,2002
Ht07-94_2002_F12,2003-SKT-238,FWR,2002
Ht07-95_2002_G12,2003-SKT-237,MIG,2002
Ht07-96_2002_H12,2003-SKT-235,FWR,2002
Ht08-10_2004_B02,2005-SKT-174,MIG,2004
Ht08-21_2004_E03,2005-SKT-203,MIG,2004
Ht08-24_2004_H03,2005-SKT-200,MIG,2004
Ht08-27_2004_C04,2005-SKT-197,MIG,2004
Ht08-32_2004_H04,2005-SKT-212,MIG,2004
Ht08-35_2004_C05,2005-SKT-209,MIG,2004
Ht08-36_2004_D05,2005-SKT-208,MIG,2004
Ht08-37_2004_E05,2005-SKT-207,MIG,2004
Ht08-39_2004_G05,2005-SKT-205,MIG,2004
Ht08-40_2004_H05,2005-SKT-204,MIG,2004
Ht08-45_2004_E06,2005-SKT-219,MIG,2004
Ht08-46_2004_F06,2005-SKT-218,MIG,2004
Ht08-48_2004_H06,2005-SKT-216,MIG,2004
Ht08-49_2004_A07,2005-SKT-215,MIG,2004
Ht08-57_2004_A08,2005-SKT-227,MIG,2004
Ht08-59_2004_C08,2005-SKT-225,FWR,2004
Ht08-72_2004_H09,2005-SKT-252,MIG,2004
Ht08-81_2004_A11,2005-SKT-263,MIG,2004
Ht08-83_2004_C11,2005-SKT-261,MIG,2004
Ht08-84_2004_D11,2005-SKT-260,MIG,2004
Ht08-85_2004_E11,2005-SKT-259,MIG,2004
Ht08-94_2004_F12,2005-SKT-270,FWR,2004
Ht08-95_2004_G12,2005-SKT-269,FWR,2004
Ht09-77_2004_E10,2005-SKT-511,MIG,2004
Ht09-80_2004_H10,2005-SKT-508,FWR,2004
Ht09-87_2004_G11,2005-SKT-515,MIG,2004
Ht09-91_2004_C12,2005-SKT-461,MIG,2004
Ht14-10_2009_B02,2010-SKT-320,MIG,2009
Ht14-12_2009_D02,2010-SKT-322,MIG,2009
Ht14-15_2009_G02,2010-SKT-89,MIG,2009
Ht14-17_2009_A03,2010-SKT-91,FWR,2009
Ht14-18_2009_B03,2010-SKT-92,MIG,2009
Ht14-21_2009_E03,2010-SKT-95,MIG,2009
Ht14-23_2009_G03,2010-SKT-97,MIG,2009
Ht14-26_2009_B04,2010-SKT-100,MIG,2009
Ht14-29_2009_E04,2010-SKT-103,MIG,2009
Ht14-31_2009_G04,2010-SKT-105,MIG,2009
Ht14-33_2009_A05,2010-SKT-107,MIG,2009
Ht14-34_2009_B05,2010-SKT-108,MIG,2009
Ht14-35_2009_C05,2010-SKT-360,FWR,2009
Ht14-36_2009_D05,2010-SKT-361,MIG,2009
Ht14-40_2009_H05,2010-SKT-328,MIG,2009
Ht14-42_2009_B06,2010-SKT-330,MIG,2009
Ht14-45_2009_E06,2010-SKT-333,FWR,2009
Ht14-46_2009_F06,2010-SKT-334,FWR,2009
Ht14-47_2009_G06,2010-SKT-335,FWR,2009
Ht14-50_2009_B07,2010-SKT-338,FWR,2009
Ht14-56_2009_H07,2010-SKT-344,MIG,2009
Ht14-59_2009_C08,2010-SKT-347,FWR,2009
Ht14-60_2009_D08,2010-SKT-348,FWR,2009
Ht14-62_2009_F08,2010-SKT-350,MIG,2009
Ht14-65_2009_A09,2010-SKT-436,MIG,2009
Ht14-69_2009_E09,2010-SKT-440,MIG,2009
Ht14-70_2009_F09,2010-SKT-441,FWR,2009
Ht14-73_2009_A10,2010-SKT-444,MIG,2009
Ht14-75_2009_C10,2010-SKT-446,FWR,2009
Ht14-78_2009_F10,2010-SKT-449,MIG,2009
Ht14-82_2009_B11,2010-SKT-453,FWR,2009
Ht14-88_2009_H11,2010-SKT-481,MIG,2009
Ht14-90_2009_B12,2010-SKT-483,MIG,2009
Ht14-93_2009_E12,2010-SKT-529,MIG,2009
Ht14-94_2009_F12,2010-SKT-530,MIG,2009
Ht15-10_2009_B02,2010-SKT-4,MIG,2009
Ht15-11_2009_C02,2010-SKT-5,MIG,2009
Ht15-12_2009_D02,2010-SKT-6,MIG,2009
Ht15-13_2009_E02,2010-SKT-7,MIG,2009
Ht15-14_2009_F02,2010-SKT-8,MIG,2009
Ht15-16_2009_H02,2010-SKT-10,MIG,2009
Ht15-17_2009_A03,2010-SKT-11,MIG,2009
Ht15-20_2009_D03,2010-SKT-14,MIG,2009
Ht15-21_2009_E03,2010-SKT-15,MIG,2009
Ht15-22_2009_F03,2010-SKT-16,MIG,2009
Ht15-23_2009_G03,2010-SKT-22,MIG,2009
Ht15-26_2009_B04,2010-SKT-25,MIG,2009
Ht15-27_2009_C04,2010-SKT-26,MIG,2009
Ht15-28_2009_D04,2010-SKT-27,MIG,2009
Ht15-30_2009_F04,2010-SKT-29,MIG,2009
Ht15-32_2009_H04,2010-SKT-31,MIG,2009
Ht15-35_2009_C05,2010-SKT-34,MIG,2009
Ht15-41_2009_A06,2010-SKT-40,MIG,2009
Ht15-43_2009_C06,2010-SKT-42,MIG,2009
Ht15-52_2009_D07,2010-SKT-51,MIG,2009
Ht15-55_2009_G07,2010-SKT-54,MIG,2009
Ht15-57_2009_A08,2010-SKT-56,MIG,2009
Ht15-58_2009_B08,2010-SKT-57,MIG,2009
Ht15-61_2009_E08,2010-SKT-60,MIG,2009
Ht15-62_2009_F08,2010-SKT-61,MIG,2009
Ht15-68_2009_D09,2010-SKT-67,MIG,2009
Ht15-69_2009_E09,2010-SKT-68,MIG,2009
Ht15-71_2009_G09,2010-SKT-70,MIG,2009
Ht15-73_2009_A10,2010-SKT-72,MIG,2009
Ht15-76_2009_D10,2010-SKT-75,MIG,2009
Ht15-77_2009_E10,2010-SKT-76,MIG,2009
Ht15-79_2009_G10,2010-SKT-78,MIG,2009
Ht15-82_2009_B11,2010-SKT-81,MIG,2009
Ht15-83_2009_C11,2010-SKT-82,MIG,2009
Ht15-84_2009_D11,2010-SKT-83,MIG,2009
Ht15-85_2009_E11,2010-SKT-84,MIG,2009
Ht15-87_2009_G11,2010-SKT-86,MIG,2009
Ht15-89_2009_A12,2010-SKT-417,MIG,2009
Ht15-90_2009_B12,2010-SKT-418,MIG,2009
Ht15-93_2009_E12,2010-SKT-421,MIG,2009
Ht15-95_2009_G12,2010-SKT-423,MIG,2009
